idx,file,title,chars_non_ws,han_chars,paragraphs,sentences,avg_sentence_len,max_sentence_len,you_count,you_per_1k,connective_count,connective_per_1k,reversal_count,reversal_per_1k
15,15_BV1ZdtnzkEBc_如果你成为，惨遭帝皇背叛的雷霆战士？【战锤胡诌】.md,如果你成为，惨遭帝皇背叛的雷霆战士？【战锤胡诌】,8121,7793,32,78,104.1,260,274,33.74,30,3.69,6,0.74
16,16_BV1FbGnzMEAN_如果你成为帝国参差的行星防卫军政委？【战锤胡诌】.md,如果你成为帝国参差的行星防卫军政委？【战锤胡诌】,7728,7384,31,35,220.8,260,243,31.44,27,3.49,13,1.68
17,17_BV1KhgDzhE8N_如果你成为帝国坦克指挥官！【战锤胡诌】.md,如果你成为帝国坦克指挥官！【战锤胡诌】,8587,8067,34,50,171.7,260,305,35.52,39,4.54,17,1.98
18,18_BV1FgjAzwEFp_战马驰骋银河，铁蹄崩碎异端，如果你成为蛮骑兵会如何？【战锤胡诌】.md,战马驰骋银河，铁蹄崩碎异端，如果你成为蛮骑兵会如何？【战锤胡诌】,11164,10058,45,75,148.9,260,284,25.44,46,4.12,31,2.78
19,19_BV1BJLczpEiw_你究竟能成为UP主吗？【简单聊聊】.md,你究竟能成为UP主吗？【简单聊聊】,5236,4795,21,34,154,260,62,11.84,6,1.15,3,0.57
20,20_BV1XpXYYDEK2_如果你出生在充满欢愉的恶魔世界？【战锤胡诌】.md,如果你出生在充满欢愉的恶魔世界？【战锤胡诌】,8624,7936,35,57,151.3,260,291,33.74,28,3.25,11,1.28
21,21_BV1itRhY4EvB_如果你加入克里格死亡兵团？【战锤胡诌】.md,如果你加入克里格死亡兵团？【战锤胡诌】,9334,8400,41,204,45.8,133,300,32.14,49,5.25,14,1.5
22,22_BV1cx97YtEHn_荣归万机之神！如果你成为机械教护教军！【战锤胡诌】.md,荣归万机之神！如果你成为机械教护教军！【战锤胡诌】,10495,9490,43,191,54.9,260,352,33.54,31,2.95,10,0.95
23,23_BV1KjwAe2EJV_在惨烈帝国之中，如果你成为不可接触的贱民会如何？【战锤胡诌】.md,在惨烈帝国之中，如果你成为不可接触的贱民会如何？【战锤胡诌】,9446,8620,39,80,118.1,260,420,44.46,44,4.66,17,1.8
24,24_BV1xy6BYZEdG_如果你成为卡利都司神庙的大姐姐！【战锤胡诌】.md,如果你成为卡利都司神庙的大姐姐！【战锤胡诌】,9903,9104,43,235,42.1,260,287,28.98,29,2.93,6,0.61
25,25_BV1zXB9YDEgr_如果你成为实用至上的猛禽战团！【战锤胡诌】.md,如果你成为实用至上的猛禽战团！【战锤胡诌】,10591,9735,46,265,40.0,121,182,17.18,27,2.55,12,1.13
26,26_BV1gaD3YEETs_恶魔横行！如果你成为寂静修女！【战锤胡诌】.md,恶魔横行！如果你成为寂静修女！【战锤胡诌】,8696,7895,37,229,38.0,137,248,28.52,26,2.99,5,0.57
27,27_BV1JK43eXEMS_如果你出生在铸造世界，会有怎么样的一生？【战锤胡诌】.md,如果你出生在铸造世界，会有怎么样的一生？【战锤胡诌】,7117,6530,32,131,54.3,260,247,34.71,23,3.23,11,1.55
28,28_BV1qT421a7XF_俺寻思~俺是个技霸！如果你成为绿皮技霸？【战锤胡诌】.md,俺寻思~俺是个技霸！如果你成为绿皮技霸？【战锤胡诌】,7664,7131,33,179,42.8,260,242,31.58,7,0.91,3,0.39
29,29_BV1Rr421w7ii_如果你加入帝国海航又会怎样翱翔天空？【战锤胡诌】.md,如果你加入帝国海航又会怎样翱翔天空？【战锤胡诌】,8209,7899,33,36,228.0,260,221,26.92,0,0.0,0,0.0
30,30_BV1zx4y1v7yX_如果你穿越成为屁精，会有怎么的辉煌人生？【战锤胡诌】.md,如果你穿越成为屁精，会有怎么的辉煌人生？【战锤胡诌】,8072,7281,37,133,60.7,260,287,35.56,20,2.48,4,0.5
31,31_BV1VM4m1Q7K6_如果你成为先崩后问的法务部法警？【战锤胡诌】.md,如果你成为先崩后问的法务部法警？【战锤胡诌】,10277,9567,44,162,63.4,260,240,23.35,16,1.56,5,0.49
32,32_BV1A1421S7mj_轨道空降会不会把你吓尿？如果你成为空降兵政委【战锤胡诌】.md,轨道空降会不会把你吓尿？如果你成为空降兵政委【战锤胡诌】,10793,10448,43,48,224.9,260,438,40.58,11,1.02,3,0.28
33,33_BV1eZ42187o5_如果你成为，屁民口中的“杂鱼！”贵族~【战锤胡诌】.md,如果你成为，屁民口中的“杂鱼！”贵族~【战锤胡诌】,10043,9882,39,45,223.2,260,453,45.11,15,1.49,13,1.29
34,34_BV1Gj421U7dM_如果你成为星界军制式人渣，萨弗拉化学狗？【战锤胡诌】.md,如果你成为星界军制式人渣，萨弗拉化学狗？【战锤胡诌】,11336,10449,48,202,56.1,260,356,31.4,19,1.68,6,0.53
35,35_BV1HN4y1W7i8_如果你穿越到绝望的战锤宇宙！究竟会发生什么？【战锤胡诌】.md,如果你穿越到绝望的战锤宇宙！究竟会发生什么？【战锤胡诌】,9851,9054,44,210,46.9,165,332,33.7,14,1.42,2,0.2
36,36_BV1Hp4y1A74m_残酷银河中，如果你穿越成了40k最魔怔的审判官会怎么样？【战锤胡诌】.md,残酷银河中，如果你穿越成了40k最魔怔的审判官会怎么样？【战锤胡诌】,6881,6336,29,154,44.7,164,262,38.08,10,1.45,0,0.0
